id,alumno_id,periodo_id,promedio_notas,porcentaje_asistencia,promedio_participaciones,resultado_predicho
1,1,1,47.08,53.34,7.7,riesgo
2,1,2,53.98,56.51,1.18,riesgo
3,1,3,78.43,95.26,4.57,medio
4,2,1,74.34,86.49,4.07,medio
5,2,2,47.44,52.99,9.21,riesgo
6,2,3,33.88,59.27,1.43,riesgo
7,3,1,75.41,97.26,7.79,medio
8,3,2,64.45,95.08,9.36,medio
9,3,3,81.47,90.55,4.29,medio
10,4,1,31.38,86.26,5.77,riesgo
11,4,2,70.82,70.83,5.94,medio
12,4,3,38.64,98.61,6.96,riesgo
13,5,1,97.67,59.84,8.19,riesgo
14,5,2,33.7,88.74,8.68,riesgo
15,5,3,38.07,82.3,8.09,riesgo
16,6,1,62.06,96.09,2.16,medio
17,6,2,31.33,99.78,4.83,riesgo
18,6,3,75.56,55.88,5.57,riesgo
19,7,1,74.93,93.78,7.15,medio
20,7,2,77.22,72.3,5.43,medio
21,7,3,48.87,93.68,6.44,riesgo
22,8,1,57.27,79.59,9.76,medio
23,8,2,77.83,72.07,3.69,medio
24,8,3,68.68,58.64,8.45,riesgo
25,9,1,96.69,61.01,7.96,medio
26,9,2,56.66,83.69,2.36,medio
27,9,3,38.2,92.96,3.29,riesgo
28,10,1,79.11,78.17,9.5,medio
29,10,2,57.32,69.17,4.51,medio
30,10,3,54.7,73.41,7.54,medio
31,11,1,60.93,74.6,6.85,medio
32,11,2,50.22,80.0,3.68,riesgo
33,11,3,81.4,71.0,9.33,medio
34,12,1,87.31,66.34,4.99,medio
35,12,2,46.81,98.64,2.5,riesgo
36,12,3,68.37,88.59,3.93,medio
37,13,1,37.24,61.09,8.85,riesgo
38,13,2,79.0,54.06,3.26,riesgo
39,13,3,70.73,51.71,1.5,riesgo
40,14,1,59.3,51.18,4.02,riesgo
41,14,2,34.38,82.87,5.58,riesgo
42,14,3,67.76,87.43,7.43,medio
43,15,1,61.49,88.46,8.48,medio
44,15,2,93.95,54.04,3.38,riesgo
45,15,3,67.52,61.26,8.74,medio
46,16,1,55.08,62.08,8.53,medio
47,16,2,85.76,92.32,8.81,alto
48,16,3,77.85,96.13,2.42,medio
49,17,1,48.01,83.79,9.48,riesgo
50,17,2,46.9,89.81,6.15,riesgo
51,17,3,36.31,89.16,8.11,riesgo
52,18,1,75.06,86.4,4.02,medio
53,18,2,87.18,80.73,9.3,alto
54,18,3,52.67,65.01,1.08,medio
55,19,1,69.01,80.6,3.88,medio
56,19,2,92.23,78.97,3.18,medio
57,19,3,80.8,83.99,1.26,medio
58,20,1,98.86,72.69,5.27,medio
59,20,2,90.27,80.78,2.03,alto
60,20,3,30.17,96.05,1.75,riesgo
61,21,1,45.51,65.76,8.76,riesgo
62,21,2,64.94,68.71,7.96,medio
63,21,3,80.75,61.7,6.86,medio
64,22,1,61.52,86.1,8.5,medio
65,22,2,96.92,85.43,8.35,alto
66,22,3,61.65,99.56,1.8,medio
67,23,1,94.01,51.0,9.33,riesgo
68,23,2,54.48,54.65,3.61,riesgo
69,23,3,83.89,75.71,8.54,medio
70,24,1,49.85,82.65,3.07,riesgo
71,24,2,86.85,56.05,3.49,riesgo
72,24,3,41.05,75.18,2.5,riesgo
73,25,1,62.4,70.12,3.99,medio
74,25,2,67.02,63.82,9.71,medio
75,25,3,57.08,56.53,3.23,riesgo
